fpr tpr threshold Method Boundary
0.16340011772656915 0.4639625585023401 0.785 Ellipro Ellipro
0.16363993110815583 0.4655226209048362 0.784 Ellipro Ellipro
0.1641413590878371 0.4736349453978159 0.783 Ellipro Ellipro
0.16582005275894396 0.4767550702028081 0.782 Ellipro Ellipro
0.16588545640846758 0.47956318252730107 0.781 Ellipro Ellipro
0.16673570385227496 0.47956318252730107 0.78 Ellipro Ellipro
0.1690030303690946 0.4811232449297972 0.779 Ellipro Ellipro
0.17068172404020143 0.48174726989079564 0.778 Ellipro Ellipro
0.17100874228781965 0.4823712948517941 0.774 Ellipro Ellipro
0.17133576053543786 0.4823712948517941 0.773 Ellipro Ellipro
0.17216420676273736 0.4823712948517941 0.772 Ellipro Ellipro
0.17312346028908412 0.48330733229329176 0.771 Ellipro Ellipro
0.17375569556781267 0.48798751950078 0.77 Ellipro Ellipro
0.17491116004273038 0.49422776911076444 0.769 Ellipro Ellipro
0.1762846366827269 0.49797191887675507 0.768 Ellipro Ellipro
0.17713488412653425 0.4982839313572543 0.767 Ellipro Ellipro
0.1787263729316096 0.4998439937597504 0.766 Ellipro Ellipro
0.1796420240249406 0.4998439937597504 0.765 Ellipro Ellipro
0.17979463254049577 0.4998439937597504 0.764 Ellipro Ellipro
0.18160413351064988 0.5010920436817473 0.763 Ellipro Ellipro
0.18190935054176022 0.5017160686427458 0.761 Ellipro Ellipro
0.1832174235322331 0.5070202808112324 0.76 Ellipro Ellipro
0.1835662429963592 0.5082683307332293 0.759 Ellipro Ellipro
0.1846127013887375 0.5095163806552262 0.758 Ellipro Ellipro
0.18524493666746605 0.5098283931357255 0.757 Ellipro Ellipro
0.18674922060650984 0.5157566302652106 0.756 Ellipro Ellipro
0.18742505831825415 0.5160686427457098 0.755 Ellipro Ellipro
0.18810089602999847 0.5176287051482059 0.754 Ellipro Ellipro
0.18916915563888465 0.5213728549141966 0.753 Ellipro Ellipro
0.19058623471189692 0.5213728549141966 0.752 Ellipro Ellipro
0.1914364821557043 0.5251170046801872 0.751 Ellipro Ellipro
0.19263554906363775 0.5260530421216849 0.75 Ellipro Ellipro
0.19328958555887418 0.5263650546021841 0.748 Ellipro Ellipro
0.19394362205411061 0.5263650546021841 0.747 Ellipro Ellipro
0.1955569120756938 0.5310452418096724 0.746 Ellipro Ellipro
0.195709520591249 0.5332293291731669 0.745 Ellipro Ellipro
0.19666877411759576 0.5372854914196568 0.744 Ellipro Ellipro
0.19682138263315094 0.5382215288611545 0.743 Ellipro Ellipro
0.19712659966426127 0.5410296411856474 0.742 Ellipro Ellipro
0.1980204495410844 0.5413416536661466 0.741 Ellipro Ellipro
0.19884889576838388 0.5466458658346334 0.739 Ellipro Ellipro
0.20107261985218775 0.5478939157566303 0.738 Ellipro Ellipro
0.20257690379123156 0.5482059282371294 0.737 Ellipro Ellipro
0.20371056704964138 0.5507020280811232 0.736 Ellipro Ellipro
0.20434280232836993 0.5507020280811232 0.735 Ellipro Ellipro
0.20484423030805118 0.5553822152886115 0.733 Ellipro Ellipro
0.20510584490614575 0.5572542901716069 0.732 Ellipro Ellipro
0.20608689964900043 0.5594383775351014 0.729 Ellipro Ellipro
0.2087684492794698 0.5616224648985959 0.728 Ellipro Ellipro
0.21005472105343478 0.5625585023400936 0.727 Ellipro Ellipro
0.2114281976934313 0.5634945397815913 0.725 Ellipro Ellipro
0.21186422202358893 0.5638065522620905 0.724 Ellipro Ellipro
0.2126926682508884 0.5644305772230889 0.723 Ellipro Ellipro
0.2140661448908849 0.5663026521060842 0.722 Ellipro Ellipro
0.2146547777365977 0.5706708268330734 0.721 Ellipro Ellipro
0.2149817959842159 0.5706708268330734 0.72 Ellipro Ellipro
0.21552682639691295 0.5722308892355694 0.719 Ellipro Ellipro
0.2173363273670671 0.5759750390015601 0.718 Ellipro Ellipro
0.2187098040070636 0.5775351014040562 0.716 Ellipro Ellipro
0.2203230940286468 0.5794071762870515 0.715 Ellipro Ellipro
0.2211297390394384 0.5797191887675507 0.714 Ellipro Ellipro
0.22217619743181669 0.5806552262090484 0.712 Ellipro Ellipro
0.2243563190826048 0.584399375975039 0.711 Ellipro Ellipro
0.22568619328958556 0.5859594383775351 0.71 Ellipro Ellipro
0.22688526019751903 0.5868954758190328 0.707 Ellipro Ellipro
0.2275828991257712 0.5868954758190328 0.704 Ellipro Ellipro
0.22790991737338945 0.5878315132605304 0.703 Ellipro Ellipro
0.22913078549783078 0.5887675507020281 0.702 Ellipro Ellipro
0.2299156292921145 0.592823712948518 0.701 Ellipro Ellipro
0.2309620876844928 0.5931357254290172 0.698 Ellipro Ellipro
0.23157252174671347 0.5931357254290172 0.697 Ellipro Ellipro
0.23240096797401294 0.5934477379095163 0.696 Ellipro Ellipro
0.23416686651115132 0.5984399375975039 0.695 Ellipro Ellipro
0.23582375896575028 0.5996879875195008 0.694 Ellipro Ellipro
0.23828729643114085 0.6021840873634945 0.693 Ellipro Ellipro
0.24138306917525998 0.6021840873634945 0.691 Ellipro Ellipro
0.24223331661906736 0.6021840873634945 0.69 Ellipro Ellipro
0.2443698358368397 0.6053042121684867 0.689 Ellipro Ellipro
0.24493666746604462 0.6090483619344774 0.687 Ellipro Ellipro
0.24532908936318645 0.6096723868954759 0.686 Ellipro Ellipro
0.24576511369334408 0.6102964118564742 0.685 Ellipro Ellipro
0.24705138546730906 0.6131045241809673 0.684 Ellipro Ellipro
0.24722579519937213 0.6152886115444618 0.683 Ellipro Ellipro
0.2479670365606401 0.6159126365054602 0.682 Ellipro Ellipro
0.24859927183936864 0.6168486739469579 0.681 Ellipro Ellipro
0.24881728400444744 0.6174726989079563 0.68 Ellipro Ellipro
0.2492097059015893 0.6180967238689548 0.679 Ellipro Ellipro
0.2493405132006366 0.6184087363494539 0.678 Ellipro Ellipro
0.25062678497460156 0.6196567862714508 0.677 Ellipro Ellipro
0.25285050905840545 0.6215288611544462 0.676 Ellipro Ellipro
0.253482744337134 0.6227769110764431 0.675 Ellipro Ellipro
0.2547472148945911 0.62402496099844 0.674 Ellipro Ellipro
0.2574505657415684 0.6243369734789391 0.673 Ellipro Ellipro
0.25849702413394665 0.6262090483619345 0.67 Ellipro Ellipro
0.2601975190215614 0.6268330733229329 0.669 Ellipro Ellipro
0.26093876038282937 0.6277691107644305 0.667 Ellipro Ellipro
0.26283546621901505 0.6330733229329173 0.665 Ellipro Ellipro
0.2634895027142515 0.6330733229329173 0.664 Ellipro Ellipro
0.26423074407551944 0.6333853354134166 0.663 Ellipro Ellipro
0.2657132267980553 0.634009360374415 0.662 Ellipro Ellipro
0.2673701192526543 0.6355694227769111 0.658 Ellipro Ellipro
0.2678061435828119 0.6365054602184087 0.657 Ellipro Ellipro
0.2697028494189976 0.6374414976599064 0.656 Ellipro Ellipro
0.2713815430901044 0.6396255850234009 0.655 Ellipro Ellipro
0.27229719418343545 0.6402496099843994 0.654 Ellipro Ellipro
0.27286402581264035 0.6402496099843994 0.653 Ellipro Ellipro
0.27369247203993985 0.6414976599063963 0.652 Ellipro Ellipro
0.27445551461771567 0.6414976599063963 0.651 Ellipro Ellipro
0.27652663018596435 0.6421216848673947 0.649 Ellipro Ellipro
0.27737687762977176 0.6430577223088924 0.648 Ellipro Ellipro
0.27922998103294167 0.64399375975039 0.647 Ellipro Ellipro
0.2797532102291308 0.6458658346333853 0.646 Ellipro Ellipro
0.28243475985960015 0.6471138845553822 0.642 Ellipro Ellipro
0.28468028515991195 0.6471138845553822 0.64 Ellipro Ellipro
0.28535612287165624 0.6483619344773791 0.639 Ellipro Ellipro
0.2858357496348296 0.6499219968798752 0.638 Ellipro Ellipro
0.2873618347903813 0.6514820592823712 0.637 Ellipro Ellipro
0.2889969260284724 0.6549141965678628 0.636 Ellipro Ellipro
0.2895419564411694 0.6561622464898595 0.635 Ellipro Ellipro
0.2898907759052955 0.6574102964118564 0.633 Ellipro Ellipro
0.2902395953694216 0.6577223088923557 0.632 Ellipro Ellipro
0.29148226471037086 0.6580343213728549 0.631 Ellipro Ellipro
0.29311735594846194 0.6580343213728549 0.63 Ellipro Ellipro
0.29431642285639537 0.6580343213728549 0.627 Ellipro Ellipro
0.29571170071289976 0.6614664586583463 0.626 Ellipro Ellipro
0.2967363578887702 0.6614664586583463 0.625 Ellipro Ellipro
0.2987202685909874 0.6639625585023401 0.624 Ellipro Ellipro
0.2994833111687632 0.6642745709828393 0.622 Ellipro Ellipro
0.30046436591161785 0.6655226209048362 0.621 Ellipro Ellipro
0.30268808999542174 0.6670826833073323 0.619 Ellipro Ellipro
0.3043667836665286 0.669578783151326 0.618 Ellipro Ellipro
0.3051952298938281 0.669578783151326 0.617 Ellipro Ellipro
0.30663411018334824 0.669578783151326 0.615 Ellipro Ellipro
0.30752796006017136 0.6717628705148206 0.614 Ellipro Ellipro
0.30887963548366 0.6717628705148206 0.613 Ellipro Ellipro
0.30916305129826244 0.6739469578783152 0.611 Ellipro Ellipro
0.309969696309054 0.6748829953198128 0.609 Ellipro Ellipro
0.3110597571344481 0.6748829953198128 0.608 Ellipro Ellipro
0.313283481218252 0.6748829953198128 0.607 Ellipro Ellipro
0.3139157164969805 0.6748829953198128 0.606 Ellipro Ellipro
0.3168370795090366 0.6755070202808112 0.602 Ellipro Ellipro
0.31794894155093856 0.6755070202808112 0.601 Ellipro Ellipro
0.31901720115982474 0.6755070202808112 0.6 Ellipro Ellipro
0.31934421940744295 0.6764430577223088 0.599 Ellipro Ellipro
0.32071769604743944 0.6783151326053042 0.598 Ellipro Ellipro
0.32163334714077046 0.6817472698907956 0.596 Ellipro Ellipro
0.3237698663585428 0.6842433697347894 0.595 Ellipro Ellipro
0.32418408947219257 0.6842433697347894 0.594 Ellipro Ellipro
0.32549216246266544 0.6886115444617785 0.592 Ellipro Ellipro
0.3277376877629772 0.6889235569422777 0.591 Ellipro Ellipro
0.3287623449388476 0.6904836193447738 0.589 Ellipro Ellipro
0.33044103860995444 0.6932917316692667 0.588 Ellipro Ellipro
0.3316401055178879 0.6932917316692667 0.587 Ellipro Ellipro
0.33196712376550613 0.6945397815912636 0.586 Ellipro Ellipro
0.3332097931064553 0.6945397815912636 0.585 Ellipro Ellipro
0.3346050709629597 0.6957878315132605 0.584 Ellipro Ellipro
0.33528090867470406 0.6976599063962559 0.583 Ellipro Ellipro
0.3355425232727986 0.6998439937597504 0.581 Ellipro Ellipro
0.33767904249057096 0.7023400936037442 0.579 Ellipro Ellipro
0.3384638862848547 0.7026521060842433 0.578 Ellipro Ellipro
0.3389217118315202 0.7026521060842433 0.577 Ellipro Ellipro
0.3401861823889773 0.704836193447738 0.576 Ellipro Ellipro
0.34153785781246593 0.704836193447738 0.575 Ellipro Ellipro
0.3416468638950053 0.7067082683307332 0.573 Ellipro Ellipro
0.34360897338071467 0.7067082683307332 0.572 Ellipro Ellipro
0.34557108286642396 0.7113884555382215 0.571 Ellipro Ellipro
0.3471625716714993 0.7113884555382215 0.57 Ellipro Ellipro
0.3481872288473697 0.7123244929797192 0.569 Ellipro Ellipro
0.3489720726416534 0.7132605304212168 0.568 Ellipro Ellipro
0.3509123809108548 0.7151326053042122 0.565 Ellipro Ellipro
0.35139200767402823 0.7160686427457098 0.564 Ellipro Ellipro
0.3524384660664065 0.7163806552262091 0.563 Ellipro Ellipro
0.3540517560879897 0.717628705148206 0.562 Ellipro Ellipro
0.3560356667902069 0.7188767550702028 0.559 Ellipro Ellipro
0.35697311910004575 0.719188767550702 0.558 Ellipro Ellipro
0.35767075802829795 0.719188767550702 0.557 Ellipro Ellipro
0.35895702980226296 0.7201248049921997 0.556 Ellipro Ellipro
0.35950206021496 0.7210608424336974 0.555 Ellipro Ellipro
0.3605703198238462 0.7232449297971919 0.553 Ellipro Ellipro
0.361333362401622 0.7232449297971919 0.552 Ellipro Ellipro
0.36373149621748896 0.7235569422776911 0.551 Ellipro Ellipro
0.36497416555843815 0.7244929797191888 0.549 Ellipro Ellipro
0.3653229850225643 0.7266770670826833 0.548 Ellipro Ellipro
0.3660860276003401 0.7266770670826833 0.547 Ellipro Ellipro
0.36676186531208443 0.7266770670826833 0.546 Ellipro Ellipro
0.3672196908587499 0.7273010920436818 0.545 Ellipro Ellipro
0.36841875776668337 0.7288611544461778 0.544 Ellipro Ellipro
0.3716671390263577 0.7326053042121685 0.542 Ellipro Ellipro
0.3728226035012754 0.7341653666146646 0.541 Ellipro Ellipro
0.37354204364603544 0.7344773790951638 0.539 Ellipro Ellipro
0.375089930018095 0.7344773790951638 0.538 Ellipro Ellipro
0.3760273823279339 0.7351014040561622 0.537 Ellipro Ellipro
0.37685582855523336 0.7351014040561622 0.536 Ellipro Ellipro
0.3769648346377728 0.7351014040561622 0.535 Ellipro Ellipro
0.37737905775142255 0.7372854914196568 0.534 Ellipro Ellipro
0.37812029911269046 0.737597503900156 0.532 Ellipro Ellipro
0.3790577514225294 0.737597503900156 0.531 Ellipro Ellipro
0.3792757635876082 0.7379095163806553 0.53 Ellipro Ellipro
0.38176110226950666 0.7400936037441498 0.529 Ellipro Ellipro
0.38302557282696376 0.7410296411856474 0.528 Ellipro Ellipro
0.38496588109616514 0.7429017160686427 0.526 Ellipro Ellipro
0.3853801042098149 0.7450858034321373 0.523 Ellipro Ellipro
0.3882578647888552 0.7457098283931357 0.522 Ellipro Ellipro
0.3921820837602738 0.7463338533541342 0.52 Ellipro Ellipro
0.393075933637097 0.7507020280811233 0.519 Ellipro Ellipro
0.3938389762148728 0.7510140405616225 0.515 Ellipro Ellipro
0.3942095968955068 0.7519500780031201 0.514 Ellipro Ellipro
0.39488543460725106 0.7544461778471139 0.513 Ellipro Ellipro
0.39571388083455056 0.7544461778471139 0.512 Ellipro Ellipro
0.3962371100307397 0.7544461778471139 0.511 Ellipro Ellipro
0.3984172316815278 0.7566302652106084 0.51 Ellipro Ellipro
0.4014476007761233 0.7591263650546022 0.508 Ellipro Ellipro
0.4021016372713597 0.7591263650546022 0.507 Ellipro Ellipro
0.4024940591685016 0.7603744149765991 0.506 Ellipro Ellipro
0.40508840393293943 0.7613104524180967 0.504 Ellipro Ellipro
0.405720639211668 0.7625585023400936 0.503 Ellipro Ellipro
0.4063310732738887 0.7625585023400936 0.502 Ellipro Ellipro
0.4069197061196015 0.7638065522620905 0.501 Ellipro Ellipro
0.4072249231507118 0.7653666146645866 0.5 Ellipro Ellipro
0.4087510083062635 0.7653666146645866 0.499 Ellipro Ellipro
0.4100372800802285 0.7656786271450858 0.498 Ellipro Ellipro
0.4110619372560989 0.7656786271450858 0.497 Ellipro Ellipro
0.4119339859164141 0.7656786271450858 0.496 Ellipro Ellipro
0.41291504065926876 0.765990639625585 0.495 Ellipro Ellipro
0.4131548540408555 0.7669266770670827 0.493 Ellipro Ellipro
0.4140705051341865 0.7669266770670827 0.492 Ellipro Ellipro
0.41450652946434413 0.7672386895475819 0.491 Ellipro Ellipro
0.4149643550110096 0.7694227769110764 0.49 Ellipro Ellipro
0.4169482657132268 0.7712948517940718 0.489 Ellipro Ellipro
0.41747149490941593 0.7728549141965678 0.488 Ellipro Ellipro
0.4181037301881445 0.7728549141965678 0.487 Ellipro Ellipro
0.41873596546687303 0.7747269890795632 0.486 Ellipro Ellipro
0.42124310536527937 0.7765990639625585 0.485 Ellipro Ellipro
0.4214611175303582 0.7775351014040561 0.484 Ellipro Ellipro
0.4223767686236892 0.7775351014040561 0.483 Ellipro Ellipro
0.4245568902744773 0.7809672386895475 0.482 Ellipro Ellipro
0.42593036691447383 0.7809672386895475 0.481 Ellipro Ellipro
0.42719483747193093 0.7812792511700468 0.48 Ellipro Ellipro
0.42776166910113583 0.7819032761310453 0.479 Ellipro Ellipro
0.42802328369923043 0.7825273010920437 0.478 Ellipro Ellipro
0.42902613965859293 0.7850234009360374 0.477 Ellipro Ellipro
0.43037781508208156 0.7853354134165367 0.476 Ellipro Ellipro
0.43061762846366824 0.7859594383775351 0.475 Ellipro Ellipro
0.4320783099696963 0.787207488299532 0.473 Ellipro Ellipro
0.43353899147572433 0.7887675507020281 0.472 Ellipro Ellipro
0.4337134012077874 0.7887675507020281 0.47 Ellipro Ellipro
0.43399681702238985 0.7903276131045242 0.469 Ellipro Ellipro
0.43443284135254745 0.7925117004680188 0.468 Ellipro Ellipro
0.43595892650809914 0.7925117004680188 0.467 Ellipro Ellipro
0.4360461313741307 0.7925117004680188 0.466 Ellipro Ellipro
0.43667836665285925 0.7937597503900156 0.465 Ellipro Ellipro
0.43770302382872966 0.7937597503900156 0.464 Ellipro Ellipro
0.43983954304650197 0.7937597503900156 0.463 Ellipro Ellipro
0.44149643550110096 0.7953198127925117 0.462 Ellipro Ellipro
0.4432405328217314 0.7962558502340094 0.46 Ellipro Ellipro
0.4450718350083935 0.7984399375975039 0.459 Ellipro Ellipro
0.4461618958337875 0.7987519500780031 0.458 Ellipro Ellipro
0.4466633238134688 0.8 0.457 Ellipro Ellipro
0.448276613835052 0.802808112324493 0.456 Ellipro Ellipro
0.449192264928383 0.8034321372854915 0.455 Ellipro Ellipro
0.4494102770934618 0.8034321372854915 0.454 Ellipro Ellipro
0.45052213913536376 0.8037441497659906 0.453 Ellipro Ellipro
0.4509799646820293 0.8043681747269891 0.452 Ellipro Ellipro
0.45108897076456866 0.8043681747269891 0.451 Ellipro Ellipro
0.4518084109093287 0.8043681747269891 0.45 Ellipro Ellipro
0.4527676644356755 0.8043681747269891 0.448 Ellipro Ellipro
0.4544027556737666 0.8046801872074884 0.447 Ellipro Ellipro
0.45876299897534284 0.8065522620904836 0.445 Ellipro Ellipro
0.4595042403366108 0.8074882995319813 0.444 Ellipro Ellipro
0.4598530598007369 0.8084243369734789 0.443 Ellipro Ellipro
0.4605288975124812 0.8093603744149765 0.442 Ellipro Ellipro
0.4608995181931152 0.8106084243369734 0.441 Ellipro Ellipro
0.4615753559048595 0.8115444617784712 0.44 Ellipro Ellipro
0.4632976520089821 0.8121684867394696 0.439 Ellipro Ellipro
0.46473653229850226 0.8140405616224649 0.438 Ellipro Ellipro
0.465521376092786 0.8140405616224649 0.437 Ellipro Ellipro
0.46693845516579824 0.8152886115444617 0.436 Ellipro Ellipro
0.46706926246484554 0.8152886115444617 0.434 Ellipro Ellipro
0.4684863415378578 0.8152886115444617 0.433 Ellipro Ellipro
0.47007783034293316 0.818408736349454 0.432 Ellipro Ellipro
0.4716911203645163 0.818408736349454 0.431 Ellipro Ellipro
0.4726503738908631 0.8196567862714509 0.429 Ellipro Ellipro
0.47297739213848133 0.8196567862714509 0.428 Ellipro Ellipro
0.4751139113562537 0.8221528861154446 0.426 Ellipro Ellipro
0.47572434541847436 0.8221528861154446 0.425 Ellipro Ellipro
0.4764437855632344 0.8221528861154446 0.424 Ellipro Ellipro
0.47801347315180187 0.8246489859594384 0.422 Ellipro Ellipro
0.47967036560640086 0.8249609984399376 0.421 Ellipro Ellipro
0.4807604264317949 0.8258970358814353 0.42 Ellipro Ellipro
0.48084763129782643 0.8258970358814353 0.419 Ellipro Ellipro
0.48141446292703133 0.8268330733229329 0.418 Ellipro Ellipro
0.4820466982057599 0.8268330733229329 0.417 Ellipro Ellipro
0.4837689943098825 0.8277691107644306 0.416 Ellipro Ellipro
0.48475004905273716 0.8299531981279251 0.415 Ellipro Ellipro
0.48522967581591053 0.8299531981279251 0.414 Ellipro Ellipro
