fpr tpr threshold Method
0.6556710065097646 0.844488188976378 -17.434 Discotope
0.6558587881822734 0.844488188976378 -17.436 Discotope
0.6560465698547822 0.844488188976378 -17.44 Discotope
0.6562969454181272 0.844488188976378 -17.445 Discotope
0.6563595393089634 0.8448818897637795 -17.447 Discotope
0.656484727090636 0.8448818897637795 -17.45 Discotope
0.6566725087631448 0.8448818897637795 -17.451 Discotope
0.6569228843264897 0.8448818897637795 -17.459 Discotope
0.6570480721081623 0.8448818897637795 -17.46 Discotope
0.6571106659989985 0.8448818897637795 -17.462 Discotope
0.6573610415623435 0.8448818897637795 -17.465 Discotope
0.6574236354531797 0.8448818897637795 -17.466 Discotope
0.6575488232348523 0.8448818897637795 -17.467 Discotope
0.6576114171256885 0.8452755905511811 -17.469 Discotope
0.6577366049073611 0.8452755905511811 -17.47 Discotope
0.6577366049073611 0.8460629921259842 -17.473 Discotope
0.6577991987981973 0.8460629921259842 -17.474 Discotope
0.6577991987981973 0.8464566929133859 -17.477 Discotope
0.6578617926890336 0.8464566929133859 -17.478 Discotope
0.657986980470706 0.8464566929133859 -17.479 Discotope
0.6582373560340511 0.8464566929133859 -17.481 Discotope
0.6584251377065599 0.8464566929133859 -17.482 Discotope
0.6586129193790686 0.8464566929133859 -17.488 Discotope
0.6586755132699048 0.8468503937007874 -17.489 Discotope
0.6587381071607411 0.8468503937007874 -17.493 Discotope
0.6588632949424136 0.8468503937007874 -17.494 Discotope
0.6589884827240862 0.8468503937007874 -17.497 Discotope
0.6589884827240862 0.8472440944881889 -17.498 Discotope
0.6591136705057586 0.8472440944881889 -17.499 Discotope
0.6592388582874311 0.8476377952755906 -17.501 Discotope
0.6593640460691037 0.8476377952755906 -17.505 Discotope
0.6596144216324487 0.8476377952755906 -17.511 Discotope
0.659677015523285 0.8480314960629921 -17.513 Discotope
0.6598647971957937 0.8480314960629921 -17.517 Discotope
0.6599899849774662 0.8480314960629921 -17.518 Discotope
0.6599899849774662 0.8484251968503937 -17.521 Discotope
0.6601151727591387 0.8484251968503937 -17.522 Discotope
0.6603029544316474 0.8484251968503937 -17.53 Discotope
0.6603655483224837 0.8488188976377953 -17.531 Discotope
0.6606159238858288 0.8492125984251968 -17.532 Discotope
0.6606159238858288 0.8496062992125984 -17.534 Discotope
0.660678517776665 0.8496062992125984 -17.536 Discotope
0.6608037055583375 0.8496062992125984 -17.537 Discotope
0.66092889334001 0.8496062992125984 -17.539 Discotope
0.6611166750125188 0.85 -17.54 Discotope
0.6612418627941913 0.85 -17.543 Discotope
0.6612418627941913 0.8503937007874016 -17.546 Discotope
0.6613670505758638 0.8503937007874016 -17.553 Discotope
0.6614922383575363 0.8507874015748031 -17.555 Discotope
0.6616174261392088 0.8507874015748031 -17.561 Discotope
0.6618052078117176 0.8507874015748031 -17.565 Discotope
0.6618678017025539 0.8511811023622047 -17.569 Discotope
0.6619929894842264 0.8511811023622047 -17.572 Discotope
0.6620555833750625 0.8515748031496063 -17.575 Discotope
0.6621807711567351 0.8515748031496063 -17.577 Discotope
0.6623059589384076 0.8515748031496063 -17.579 Discotope
0.6623685528292439 0.8515748031496063 -17.582 Discotope
0.6624937406109164 0.8515748031496063 -17.583 Discotope
0.6626815222834251 0.8515748031496063 -17.586 Discotope
0.6629318978467702 0.8515748031496063 -17.589 Discotope
0.6630570856284427 0.8515748031496063 -17.593 Discotope
0.663119679519279 0.8519685039370078 -17.594 Discotope
0.6633700550826239 0.8519685039370078 -17.6 Discotope
0.6637456184276415 0.8519685039370078 -17.607 Discotope
0.6638082123184778 0.8519685039370078 -17.608 Discotope
0.6639334001001502 0.8519685039370078 -17.611 Discotope
0.6639959939909865 0.8519685039370078 -17.612 Discotope
0.664121181772659 0.8519685039370078 -17.614 Discotope
0.6644341512268402 0.8519685039370078 -17.621 Discotope
0.6645593390085127 0.8519685039370078 -17.624 Discotope
0.6648723084626941 0.8519685039370078 -17.633 Discotope
0.6649974962443665 0.8519685039370078 -17.634 Discotope
0.665122684026039 0.8519685039370078 -17.636 Discotope
0.6652478718077116 0.8519685039370078 -17.637 Discotope
0.6653104656985478 0.8523622047244095 -17.639 Discotope
0.6654356534802204 0.8523622047244095 -17.64 Discotope
0.6654356534802204 0.852755905511811 -17.642 Discotope
0.6655608412618929 0.852755905511811 -17.645 Discotope
0.6655608412618929 0.8535433070866142 -17.651 Discotope
0.6659989984977466 0.8535433070866142 -17.664 Discotope
0.6661241862794192 0.8535433070866142 -17.665 Discotope
0.6661867801702553 0.8535433070866142 -17.667 Discotope
0.6663119679519279 0.8535433070866142 -17.669 Discotope
0.6664371557336004 0.8539370078740157 -17.671 Discotope
0.6665623435152729 0.8539370078740157 -17.674 Discotope
0.6666875312969455 0.8539370078740157 -17.677 Discotope
0.6669379068602904 0.8539370078740157 -17.686 Discotope
0.6669379068602904 0.8547244094488189 -17.687 Discotope
0.6671882824236355 0.8547244094488189 -17.689 Discotope
0.6673760640961443 0.8547244094488189 -17.694 Discotope
0.6675012518778167 0.8547244094488189 -17.695 Discotope
0.6675012518778167 0.8551181102362204 -17.696 Discotope
0.6679394091136706 0.8551181102362204 -17.71 Discotope
0.668314972458688 0.8551181102362204 -17.722 Discotope
0.6686279419128693 0.8551181102362204 -17.731 Discotope
0.6687531296945418 0.8551181102362204 -17.733 Discotope
0.6688157235853781 0.8551181102362204 -17.734 Discotope
0.6688157235853781 0.8555118110236221 -17.739 Discotope
0.6688783174762143 0.8555118110236221 -17.741 Discotope
0.6688783174762143 0.8559055118110236 -17.742 Discotope
0.6690035052578869 0.8559055118110236 -17.745 Discotope
0.6692538808212318 0.8559055118110236 -17.75 Discotope
0.6693164747120681 0.8559055118110236 -17.752 Discotope
0.6695042563845769 0.8559055118110236 -17.753 Discotope
0.6696294441662494 0.8559055118110236 -17.756 Discotope
0.6696920380570857 0.8559055118110236 -17.757 Discotope
0.6698172258387581 0.8559055118110236 -17.758 Discotope
0.6699424136204306 0.8559055118110236 -17.761 Discotope
0.6700676014021032 0.8559055118110236 -17.763 Discotope
0.6700676014021032 0.8562992125984252 -17.765 Discotope
0.6705683525287932 0.8562992125984252 -17.773 Discotope
0.6706309464196294 0.8562992125984252 -17.774 Discotope
0.6706309464196294 0.8566929133858268 -17.775 Discotope
0.6708187280921382 0.8566929133858268 -17.776 Discotope
0.6709439158738107 0.8566929133858268 -17.779 Discotope
0.6710691036554832 0.8566929133858268 -17.784 Discotope
0.6711942914371557 0.8566929133858268 -17.785 Discotope
0.671256885327992 0.8566929133858268 -17.786 Discotope
0.6713820731096645 0.8566929133858268 -17.79 Discotope
0.671507260891337 0.8566929133858268 -17.795 Discotope
0.671757636454682 0.8566929133858268 -17.797 Discotope
0.6718202303455183 0.8566929133858268 -17.798 Discotope
0.6718202303455183 0.8570866141732284 -17.799 Discotope
0.6720080120180271 0.8570866141732284 -17.804 Discotope
0.672258387581372 0.8570866141732284 -17.807 Discotope
0.6723209814722083 0.8570866141732284 -17.808 Discotope
0.6725713570355534 0.8570866141732284 -17.81 Discotope
0.6726339509263896 0.8570866141732284 -17.811 Discotope
0.6727591387080621 0.8570866141732284 -17.813 Discotope
0.6728217325988983 0.8570866141732284 -17.814 Discotope
0.6729469203805708 0.8570866141732284 -17.815 Discotope
0.6731347020530796 0.8570866141732284 -17.821 Discotope
0.6732598898347522 0.8570866141732284 -17.822 Discotope
0.6733224837255883 0.8570866141732284 -17.824 Discotope
0.6734476715072609 0.8570866141732284 -17.828 Discotope
0.6735728592889334 0.8570866141732284 -17.83 Discotope
0.6736980470706059 0.8570866141732284 -17.832 Discotope
0.6738858287431146 0.8570866141732284 -17.837 Discotope
0.6739484226339509 0.8574803149606299 -17.839 Discotope
0.6743865798698047 0.8574803149606299 -17.852 Discotope
0.6745117676514772 0.8574803149606299 -17.853 Discotope
0.6748247371056585 0.8574803149606299 -17.862 Discotope
0.6748873309964948 0.8582677165354331 -17.863 Discotope
0.6750125187781673 0.8582677165354331 -17.867 Discotope
0.6750751126690036 0.8586614173228346 -17.868 Discotope
0.6751377065598397 0.8586614173228346 -17.87 Discotope
0.6753880821231848 0.8586614173228346 -17.874 Discotope
0.675450676014021 0.8586614173228346 -17.882 Discotope
0.6755132699048573 0.8590551181102363 -17.883 Discotope
0.6756384576865297 0.8590551181102363 -17.887 Discotope
0.6757636454682023 0.8590551181102363 -17.888 Discotope
0.6759514271407111 0.8590551181102363 -17.889 Discotope
0.6760140210315473 0.8590551181102363 -17.89 Discotope
0.6760140210315473 0.8594488188976378 -17.896 Discotope
0.6762643965948923 0.8594488188976378 -17.9 Discotope
0.6764521782674011 0.8594488188976378 -17.905 Discotope
0.6765147721582374 0.860236220472441 -17.906 Discotope
0.6766399599399099 0.860236220472441 -17.909 Discotope
0.6767025538307461 0.8606299212598425 -17.91 Discotope
0.6768277416124187 0.8606299212598425 -17.912 Discotope
0.6768277416124187 0.8614173228346457 -17.913 Discotope
0.6769529293940911 0.8614173228346457 -17.914 Discotope
0.6770781171757636 0.8614173228346457 -17.922 Discotope
0.6772658988482724 0.8614173228346457 -17.923 Discotope
0.6774536805207811 0.8614173228346457 -17.932 Discotope
0.6777040560841262 0.8614173228346457 -17.936 Discotope
0.6778292438657987 0.8614173228346457 -17.939 Discotope
0.6779544316474712 0.8614173228346457 -17.941 Discotope
0.6780796194291437 0.8614173228346457 -17.944 Discotope
0.6782048072108162 0.8614173228346457 -17.946 Discotope
0.6782674011016525 0.8614173228346457 -17.948 Discotope
0.6782674011016525 0.8618110236220472 -17.949 Discotope
0.678392588883325 0.8618110236220472 -17.95 Discotope
0.67864296444667 0.8618110236220472 -17.961 Discotope
0.6787681522283425 0.8618110236220472 -17.964 Discotope
0.6789559339008513 0.8618110236220472 -17.966 Discotope
0.6790185277916875 0.8618110236220472 -17.97 Discotope
0.6791437155733601 0.8618110236220472 -17.971 Discotope
0.6797070605908864 0.8618110236220472 -17.99 Discotope
0.6797070605908864 0.8622047244094488 -17.991 Discotope
0.6797696544817226 0.8622047244094488 -17.992 Discotope
0.6801452178267401 0.8622047244094488 -17.995 Discotope
0.6801452178267401 0.8625984251968504 -17.996 Discotope
0.6803329994992489 0.8625984251968504 -17.999 Discotope
0.6803955933900852 0.862992125984252 -18.0 Discotope
0.6805207811717576 0.862992125984252 -18.001 Discotope
0.6807085628442664 0.862992125984252 -18.008 Discotope
0.6808337506259389 0.862992125984252 -18.009 Discotope
0.6810215322984476 0.862992125984252 -18.02 Discotope
0.6811467200801202 0.862992125984252 -18.023 Discotope
0.681334501752629 0.862992125984252 -18.027 Discotope
0.6814596895343015 0.862992125984252 -18.031 Discotope
0.681584877315974 0.862992125984252 -18.033 Discotope
0.6817726589884827 0.862992125984252 -18.035 Discotope
0.6820230345518278 0.862992125984252 -18.039 Discotope
0.6821482223335003 0.8633858267716535 -18.044 Discotope
0.682336004006009 0.8633858267716535 -18.046 Discotope
0.6825863795693541 0.8633858267716535 -18.057 Discotope
0.6827115673510266 0.8633858267716535 -18.06 Discotope
0.6827741612418627 0.8633858267716535 -18.061 Discotope
0.682836755132699 0.8637795275590551 -18.063 Discotope
0.6831497245868803 0.8637795275590551 -18.076 Discotope
0.6832749123685529 0.8637795275590551 -18.08 Discotope
0.6834626940410616 0.8641732283464567 -18.082 Discotope
0.6835878818227341 0.8641732283464567 -18.083 Discotope
0.6836504757135704 0.8641732283464567 -18.085 Discotope
0.6838382573860792 0.8641732283464567 -18.09 Discotope
0.6838382573860792 0.8645669291338582 -18.091 Discotope
0.6839634451677516 0.8645669291338582 -18.096 Discotope
0.6842138207310966 0.8645669291338582 -18.098 Discotope
0.6843390085127692 0.8645669291338582 -18.11 Discotope
0.6844641962944417 0.8645669291338582 -18.111 Discotope
0.6849023535302955 0.8645669291338582 -18.123 Discotope
0.685027541311968 0.8645669291338582 -18.126 Discotope
0.6850901352028042 0.8645669291338582 -18.127 Discotope
0.6852153229844767 0.8649606299212599 -18.128 Discotope
0.6854031046569855 0.8649606299212599 -18.144 Discotope
0.6855908863294943 0.8649606299212599 -18.149 Discotope
0.6856534802203305 0.8653543307086614 -18.15 Discotope
0.6857160741111668 0.8653543307086614 -18.151 Discotope
0.6859664496745118 0.8653543307086614 -18.154 Discotope
0.6861542313470206 0.8653543307086614 -18.158 Discotope
0.6864046069103655 0.8653543307086614 -18.162 Discotope
0.6864046069103655 0.8657480314960629 -18.163 Discotope
0.6865923885828743 0.8657480314960629 -18.166 Discotope
0.6865923885828743 0.8661417322834646 -18.167 Discotope
0.6867175763645468 0.8661417322834646 -18.17 Discotope
0.6867175763645468 0.8665354330708661 -18.171 Discotope
0.6867801702553831 0.8669291338582678 -18.172 Discotope
0.6869053580370555 0.8669291338582678 -18.173 Discotope
0.6870305458187281 0.8669291338582678 -18.178 Discotope
0.6870931397095643 0.8673228346456693 -18.182 Discotope
0.6872183274912369 0.8673228346456693 -18.184 Discotope
0.6872183274912369 0.8681102362204725 -18.185 Discotope
0.6874687030545819 0.8681102362204725 -18.192 Discotope
0.6874687030545819 0.868503937007874 -18.193 Discotope
0.6875938908362543 0.868503937007874 -18.202 Discotope
0.6878442663995994 0.868503937007874 -18.208 Discotope
0.6879068602904357 0.868503937007874 -18.213 Discotope
0.6880320480721082 0.868503937007874 -18.214 Discotope
0.6880946419629445 0.868503937007874 -18.215 Discotope
0.6882198297446169 0.868503937007874 -18.219 Discotope
0.6882824236354532 0.8688976377952756 -18.221 Discotope
0.6884076114171257 0.8688976377952756 -18.226 Discotope
0.6884076114171257 0.8692913385826772 -18.228 Discotope
0.688470205307962 0.8692913385826772 -18.229 Discotope
0.6886579869804708 0.8692913385826772 -18.231 Discotope
0.6887831747621432 0.8692913385826772 -18.234 Discotope
0.688970956434652 0.8692913385826772 -18.237 Discotope
0.6890961442163245 0.8692913385826772 -18.238 Discotope
0.6891587381071608 0.8692913385826772 -18.239 Discotope
0.6891587381071608 0.8696850393700788 -18.243 Discotope
0.6893465197796695 0.8696850393700788 -18.245 Discotope
0.689471707561342 0.8696850393700788 -18.251 Discotope
0.6895343014521783 0.8696850393700788 -18.256 Discotope
0.6895968953430145 0.8704724409448819 -18.26 Discotope
0.6896594892338508 0.8704724409448819 -18.262 Discotope
0.6897846770155233 0.8704724409448819 -18.263 Discotope
0.6898472709063596 0.8704724409448819 -18.266 Discotope
0.6900976464697045 0.8704724409448819 -18.27 Discotope
0.6901602403605408 0.8708661417322835 -18.271 Discotope
0.6902854281422133 0.8708661417322835 -18.275 Discotope
0.6904106159238859 0.8708661417322835 -18.276 Discotope
0.6905983975963946 0.8708661417322835 -18.28 Discotope
0.6907235853780671 0.8708661417322835 -18.283 Discotope
0.6908487731597396 0.8708661417322835 -18.284 Discotope
0.6909113670505759 0.8708661417322835 -18.286 Discotope
0.6910365548322484 0.8708661417322835 -18.29 Discotope
0.6910365548322484 0.871259842519685 -18.292 Discotope
0.6910991487230846 0.871259842519685 -18.293 Discotope
0.6912243365047571 0.8716535433070867 -18.294 Discotope
0.6912869303955934 0.8716535433070867 -18.295 Discotope
0.6914747120681022 0.8716535433070867 -18.297 Discotope
0.6917876815222834 0.8716535433070867 -18.307 Discotope
0.6920380570856285 0.8716535433070867 -18.311 Discotope
0.692163244867301 0.8716535433070867 -18.316 Discotope
0.6922884326489734 0.8716535433070867 -18.317 Discotope
0.6923510265398097 0.8716535433070867 -18.32 Discotope
0.6926014021031547 0.8716535433070867 -18.323 Discotope
0.6927891837756635 0.8716535433070867 -18.324 Discotope
0.6928517776664997 0.8716535433070867 -18.327 Discotope
0.6929769654481722 0.8716535433070867 -18.329 Discotope
0.693164747120681 0.8716535433070867 -18.332 Discotope
0.6932899349023536 0.8716535433070867 -18.336 Discotope
0.693665498247371 0.8716535433070867 -18.353 Discotope
0.6937906860290436 0.8716535433070867 -18.354 Discotope
0.6938532799198798 0.8716535433070867 -18.355 Discotope
0.6941036554832248 0.8716535433070867 -18.358 Discotope
0.6945418127190787 0.8716535433070867 -18.371 Discotope
0.6946670005007511 0.8716535433070867 -18.373 Discotope
0.6946670005007511 0.8720472440944882 -18.374 Discotope
0.6949173760640961 0.8720472440944882 -18.379 Discotope
0.6949799699549324 0.8720472440944882 -18.383 Discotope
0.6951051577366049 0.8720472440944882 -18.384 Discotope
0.6952303455182774 0.8720472440944882 -18.387 Discotope
0.6954807210816224 0.8720472440944882 -18.39 Discotope
0.6957310966449675 0.8720472440944882 -18.397 Discotope
0.6959188783174762 0.8720472440944882 -18.398 Discotope
0.6962318477716575 0.8720472440944882 -18.408 Discotope
0.696607411116675 0.8720472440944882 -18.419 Discotope
0.6970455683525288 0.8720472440944882 -18.429 Discotope
0.697108162243365 0.8724409448818897 -18.43 Discotope
0.6972333500250375 0.8724409448818897 -18.432 Discotope
0.6972333500250375 0.8728346456692914 -18.433 Discotope
0.6973585378067101 0.8728346456692914 -18.435 Discotope
0.6975463194792189 0.8728346456692914 -18.436 Discotope
0.6976715072608913 0.8728346456692914 -18.439 Discotope
